"ID","y_passXtremeDurability"
161996,0.5
161997,0.5
161998,0.5
161999,0.5
162000,0.5
162001,0.5
162002,0.5
162003,0.5
162004,0.5
162005,0.5
162006,0.5
162007,0.5
162008,0.5
162009,0.5
162010,0.5
162011,0.5
162012,0.5
162013,0.5
162014,0.5
162015,0.5
162016,0.5
162017,0.5
162018,0.5
162019,0.5
162020,0.5
162021,0.5
162022,0.5
162023,0.5
162024,0.5
162025,0.5
162026,0.5
162027,0.5
162028,0.5
162029,0.5
162030,0.5
162031,0.5
162032,0.5
162033,0.5
162034,0.5
162035,0.5
162036,0.5
162037,0.5
162038,0.5
162039,0.5
162040,0.5
162041,0.5
162042,0.5
162043,0.5
162044,0.5
162045,0.5
162046,0.5
162047,0.5
162048,0.5
162049,0.5
162050,0.5
162051,0.5
162052,0.5
162053,0.5
162054,0.5
162055,0.5
162056,0.5
162057,0.5
162058,0.5
162059,0.5
162060,0.5
162061,0.5
162062,0.5
162063,0.5
162064,0.5
162065,0.5
162066,0.5
162067,0.5
162068,0.5
162069,0.5
162070,0.5
162071,0.5
162072,0.5
162073,0.5
162074,0.5
162075,0.5
162076,0.5
162077,0.5
162078,0.5
162079,0.5
162080,0.5
162081,0.5
162082,0.5
162083,0.5
162084,0.5
162085,0.5
162086,0.5
162087,0.5
162088,0.5
162089,0.5
162090,0.5
162091,0.5
162092,0.5
162093,0.5
162094,0.5
162095,0.5
162096,0.5
162097,0.5
162098,0.5
162099,0.5
162100,0.5
162101,0.5
162102,0.5
162103,0.5
162104,0.5
162105,0.5
162106,0.5
162107,0.5
162108,0.5
162109,0.5
162110,0.5
162111,0.5
162112,0.5
162113,0.5
162114,0.5
162115,0.5
162116,0.5
162117,0.5
162118,0.5
162119,0.5
162120,0.5
162121,0.5
162122,0.5
162123,0.5
162124,0.5
162125,0.5
162126,0.5
162127,0.5
162128,0.5
162129,0.5
162130,0.5
162131,0.5
162132,0.5
162133,0.5
162134,0.5
162135,0.5
162136,0.5
162137,0.5
162138,0.5
162139,0.5
162140,0.5
162141,0.5
162142,0.5
162143,0.5
162144,0.5
162145,0.5
162146,0.5
162147,0.5
162148,0.5
162149,0.5
162150,0.5
162151,0.5
162152,0.5
162153,0.5
162154,0.5
162155,0.5
162156,0.5
162157,0.5
162158,0.5
162159,0.5
162160,0.5
162161,0.5
162162,0.5
162163,0.5
162164,0.5
162165,0.5
162166,0.5
162167,0.5
162168,0.5
162169,0.5
162170,0.5
162171,0.5
162172,0.5
162173,0.5
162174,0.5
162175,0.5
162176,0.5
162177,0.5
162178,0.5
162179,0.5
162180,0.5
162181,0.5
162182,0.5
162183,0.5
162184,0.5
162185,0.5
162186,0.5
162187,0.5
162188,0.5
162189,0.5
162190,0.5
162191,0.5
162192,0.5
162193,0.5
162194,0.5
162195,0.5
162196,0.5
162197,0.5
162198,0.5
162199,0.5
162200,0.5
162201,0.5
162202,0.5
162203,0.5
162204,0.5
162205,0.5
162206,0.5
162207,0.5
162208,0.5
162209,0.5
162210,0.5
162211,0.5
162212,0.5
162213,0.5
162214,0.5
162215,0.5
162216,0.5
162217,0.5
162218,0.5
162219,0.5
162220,0.5
162221,0.5
162222,0.5
162223,0.5
162224,0.5
162225,0.5
162226,0.5
162227,0.5
162228,0.5
162229,0.5
162230,0.5
162231,0.5
162232,0.5
162233,0.5
162234,0.5
162235,0.5
162236,0.5
162237,0.5
162238,0.5
162239,0.5
162240,0.5
162241,0.5
162242,0.5
162243,0.5
162244,0.5
162245,0.5
162246,0.5
162247,0.5
162248,0.5
162249,0.5
162250,0.5
162251,0.5
162252,0.5
162253,0.5
162254,0.5
162255,0.5
162256,0.5
162257,0.5
162258,0.5
162259,0.5
162260,0.5
162261,0.5
162262,0.5
162263,0.5
162264,0.5
162265,0.5
162266,0.5
162267,0.5
162268,0.5
162269,0.5
162270,0.5
162271,0.5
162272,0.5
162273,0.5
162274,0.5
162275,0.5
162276,0.5
162277,0.5
162278,0.5
162279,0.5
162280,0.5
162281,0.5
162282,0.5
162283,0.5
162284,0.5
162285,0.5
162286,0.5
162287,0.5
162288,0.5
162289,0.5
162290,0.5
162291,0.5
162292,0.5
162293,0.5
162294,0.5
162295,0.5
162296,0.5
162297,0.5
162298,0.5
162299,0.5
162300,0.5
162301,0.5
162302,0.5
162303,0.5
162304,0.5
162305,0.5
162306,0.5
162307,0.5
162308,0.5
162309,0.5
162310,0.5
162311,0.5
162312,0.5
162313,0.5
162314,0.5
162315,0.5
162316,0.5
162317,0.5
162318,0.5
162319,0.5
162320,0.5
162321,0.5
162322,0.5
162323,0.5
162324,0.5
162325,0.5
162326,0.5
162327,0.5
162328,0.5
162329,0.5
162330,0.5
162331,0.5
162332,0.5
162333,0.5
162334,0.5
162335,0.5
162336,0.5
162337,0.5
162338,0.5
162339,0.5
162340,0.5
162341,0.5
162342,0.5
162343,0.5
162344,0.5
162345,0.5
162346,0.5
162347,0.5
162348,0.5
162349,0.5
162350,0.5
162351,0.5
162352,0.5
162353,0.5
162354,0.5
162355,0.5
162356,0.5
162357,0.5
162358,0.5
162359,0.5
162360,0.5
162361,0.5
162362,0.5
162363,0.5
162364,0.5
162365,0.5
162366,0.5
162367,0.5
162368,0.5
162369,0.5
162370,0.5
162371,0.5
162372,0.5
162373,0.5
162374,0.5
162375,0.5
162376,0.5
162377,0.5
162378,0.5
162379,0.5
162380,0.5
162381,0.5
162382,0.5
162383,0.5
162384,0.5
162385,0.5
162386,0.5
162387,0.5
162388,0.5
162389,0.5
162390,0.5
162391,0.5
162392,0.5
162393,0.5
162394,0.5
162395,0.5
162396,0.5
162397,0.5
162398,0.5
162399,0.5
162400,0.5
162401,0.5
162402,0.5
162403,0.5
162404,0.5
162405,0.5
162406,0.5
162407,0.5
162408,0.5
162409,0.5
162410,0.5
162411,0.5
162412,0.5
162413,0.5
162414,0.5
162415,0.5
162416,0.5
162417,0.5
162418,0.5
162419,0.5
162420,0.5
162421,0.5
162422,0.5
162423,0.5
162424,0.5
162425,0.5
162426,0.5
162427,0.5
162428,0.5
162429,0.5
162430,0.5
162431,0.5
162432,0.5
162433,0.5
162434,0.5
162435,0.5
162436,0.5
162437,0.5
162438,0.5
162439,0.5
162440,0.5
162441,0.5
162442,0.5
162443,0.5
162444,0.5
162445,0.5
162446,0.5
162447,0.5
162448,0.5
162449,0.5
162450,0.5
162451,0.5
162452,0.5
162453,0.5
162454,0.5
162455,0.5
162456,0.5
162457,0.5
162458,0.5
162459,0.5
162460,0.5
162461,0.5
162462,0.5
162463,0.5
162464,0.5
162465,0.5
162466,0.5
162467,0.5
162468,0.5
162469,0.5
162470,0.5
162471,0.5
162472,0.5
162473,0.5
162474,0.5
162475,0.5
162476,0.5
162477,0.5
162478,0.5
162479,0.5
162480,0.5
162481,0.5
162482,0.5
162483,0.5
162484,0.5
162485,0.5
162486,0.5
162487,0.5
162488,0.5
162489,0.5
162490,0.5
162491,0.5
162492,0.5
162493,0.5
162494,0.5
162495,0.5
162496,0.5
162497,0.5
162498,0.5
162499,0.5
162500,0.5
162501,0.5
162502,0.5
162503,0.5
162504,0.5
162505,0.5
162506,0.5
162507,0.5
162508,0.5
162509,0.5
162510,0.5
162511,0.5
162512,0.5
162513,0.5
162514,0.5
162515,0.5
162516,0.5
162517,0.5
162518,0.5
162519,0.5
162520,0.5
162521,0.5
162522,0.5
162523,0.5
162524,0.5
162525,0.5
162526,0.5
162527,0.5
162528,0.5
162529,0.5
162530,0.5
162531,0.5
162532,0.5
162533,0.5
162534,0.5
162535,0.5
162536,0.5
162537,0.5
162538,0.5
162539,0.5
162540,0.5
162541,0.5
162542,0.5
162543,0.5
162544,0.5
162545,0.5
162546,0.5
162547,0.5
162548,0.5
162549,0.5
162550,0.5
162551,0.5
162552,0.5
162553,0.5
162554,0.5
162555,0.5
162556,0.5
162557,0.5
162558,0.5
162559,0.5
162560,0.5
162561,0.5
162562,0.5
162563,0.5
162564,0.5
162565,0.5
162566,0.5
162567,0.5
162568,0.5
162569,0.5
162570,0.5
162571,0.5
162572,0.5
162573,0.5
162574,0.5
162575,0.5
162576,0.5
162577,0.5
162578,0.5
162579,0.5
162580,0.5
162581,0.5
162582,0.5
162583,0.5
162584,0.5
162585,0.5
162586,0.5
162587,0.5
162588,0.5
162589,0.5
162590,0.5
162591,0.5
162592,0.5
162593,0.5
162594,0.5
162595,0.5
162596,0.5
162597,0.5
162598,0.5
162599,0.5
162600,0.5
162601,0.5
162602,0.5
162603,0.5
162604,0.5
162605,0.5
162606,0.5
162607,0.5
162608,0.5
162609,0.5
162610,0.5
162611,0.5
162612,0.5
162613,0.5
162614,0.5
162615,0.5
162616,0.5
162617,0.5
162618,0.5
162619,0.5
162620,0.5
162621,0.5
162622,0.5
162623,0.5
162624,0.5
162625,0.5
162626,0.5
162627,0.5
162628,0.5
162629,0.5
162630,0.5
162631,0.5
162632,0.5
162633,0.5
162634,0.5
162635,0.5
162636,0.5
162637,0.5
162638,0.5
162639,0.5
162640,0.5
162641,0.5
162642,0.5
162643,0.5
162644,0.5
162645,0.5
162646,0.5
162647,0.5
162648,0.5
162649,0.5
162650,0.5
162651,0.5
162652,0.5
162653,0.5
162654,0.5
162655,0.5
162656,0.5
162657,0.5
162658,0.5
162659,0.5
162660,0.5
162661,0.5
162662,0.5
162663,0.5
162664,0.5
162665,0.5
162666,0.5
162667,0.5
162668,0.5
162669,0.5
162670,0.5
162671,0.5
162672,0.5
162673,0.5
162674,0.5
162675,0.5
162676,0.5
162677,0.5
162678,0.5
162679,0.5
162680,0.5
162681,0.5
162682,0.5
162683,0.5
162684,0.5
162685,0.5
162686,0.5
162687,0.5
162688,0.5
162689,0.5
162690,0.5
162691,0.5
162692,0.5
162693,0.5
162694,0.5
162695,0.5
162696,0.5
162697,0.5
162698,0.5
162699,0.5
162700,0.5
162701,0.5
162702,0.5
162703,0.5
162704,0.5
162705,0.5
162706,0.5
162707,0.5
162708,0.5
162709,0.5
162710,0.5
162711,0.5
162712,0.5
162713,0.5
162714,0.5
162715,0.5
162716,0.5
162717,0.5
162718,0.5
162719,0.5
162720,0.5
162721,0.5
162722,0.5
162723,0.5
162724,0.5
162725,0.5
162726,0.5
162727,0.5
162728,0.5
162729,0.5
162730,0.5
162731,0.5
162732,0.5
162733,0.5
162734,0.5
162735,0.5
162736,0.5
162737,0.5
162738,0.5
162739,0.5
162740,0.5
162741,0.5
162742,0.5
162743,0.5
162744,0.5
162745,0.5
162746,0.5
162747,0.5
162748,0.5
162749,0.5
162750,0.5
162751,0.5
162752,0.5
162753,0.5
162754,0.5
162755,0.5
162756,0.5
162757,0.5
162758,0.5
162759,0.5
162760,0.5
162761,0.5
162762,0.5
162763,0.5
162764,0.5
162765,0.5
162766,0.5
162767,0.5
162768,0.5
162769,0.5
162770,0.5
162771,0.5
162772,0.5
162773,0.5
162774,0.5
162775,0.5
162776,0.5
162777,0.5
162778,0.5
162779,0.5
162780,0.5
162781,0.5
162782,0.5
162783,0.5
162784,0.5
162785,0.5
162786,0.5
162787,0.5
162788,0.5
162789,0.5
162790,0.5
162791,0.5
162792,0.5
162793,0.5
162794,0.5
162795,0.5
162796,0.5
162797,0.5
162798,0.5
162799,0.5
162800,0.5
162801,0.5
162802,0.5
162803,0.5
162804,0.5
162805,0.5
162806,0.5
162807,0.5
162808,0.5
162809,0.5
162810,0.5
162811,0.5
162812,0.5
162813,0.5
162814,0.5
162815,0.5
162816,0.5
162817,0.5
162818,0.5
162819,0.5
162820,0.5
162821,0.5
162822,0.5
162823,0.5
162824,0.5
162825,0.5
162826,0.5
162827,0.5
162828,0.5
162829,0.5
162830,0.5
162831,0.5
162832,0.5
162833,0.5
162834,0.5
162835,0.5
162836,0.5
162837,0.5
162838,0.5
162839,0.5
162840,0.5
162841,0.5
162842,0.5
162843,0.5
162844,0.5
162845,0.5
162846,0.5
162847,0.5
162848,0.5
162849,0.5
162850,0.5
162851,0.5
162852,0.5
162853,0.5
162854,0.5
162855,0.5
162856,0.5
162857,0.5
162858,0.5
162859,0.5
162860,0.5
162861,0.5
162862,0.5
162863,0.5
162864,0.5
162865,0.5
162866,0.5
162867,0.5
162868,0.5
162869,0.5
162870,0.5
162871,0.5
162872,0.5
162873,0.5
162874,0.5
162875,0.5
162876,0.5
162877,0.5
162878,0.5
162879,0.5
162880,0.5
162881,0.5
162882,0.5
162883,0.5
162884,0.5
162885,0.5
162886,0.5
162887,0.5
162888,0.5
162889,0.5
162890,0.5
162891,0.5
162892,0.5
162893,0.5
162894,0.5
162895,0.5
162896,0.5
162897,0.5
162898,0.5
162899,0.5
162900,0.5
162901,0.5
162902,0.5
162903,0.5
162904,0.5
162905,0.5
162906,0.5
162907,0.5
162908,0.5
162909,0.5
162910,0.5
162911,0.5
162912,0.5
162913,0.5
162914,0.5
162915,0.5
162916,0.5
162917,0.5
162918,0.5
162919,0.5
162920,0.5
162921,0.5
162922,0.5
162923,0.5
162924,0.5
162925,0.5
162926,0.5
162927,0.5
162928,0.5
162929,0.5
162930,0.5
162931,0.5
162932,0.5
162933,0.5
162934,0.5
162935,0.5
162936,0.5
162937,0.5
162938,0.5
162939,0.5
162940,0.5
162941,0.5
162942,0.5
162943,0.5
162944,0.5
162945,0.5
162946,0.5
162947,0.5
162948,0.5
162949,0.5
162950,0.5
162951,0.5
162952,0.5
162953,0.5
162954,0.5
162955,0.5
162956,0.5
162957,0.5
162958,0.5
162959,0.5
162960,0.5
162961,0.5
162962,0.5
162963,0.5
162964,0.5
162965,0.5
162966,0.5
162967,0.5
162968,0.5
162969,0.5
162970,0.5
162971,0.5
162972,0.5
162973,0.5
162974,0.5
162975,0.5
162976,0.5
162977,0.5
162978,0.5
162979,0.5
162980,0.5
162981,0.5
162982,0.5
162983,0.5
162984,0.5
162985,0.5
162986,0.5
162987,0.5
162988,0.5
162989,0.5
162990,0.5
162991,0.5
162992,0.5
162993,0.5
162994,0.5
162995,0.5
162996,0.5
162997,0.5
162998,0.5
162999,0.5
163000,0.5
163001,0.5
163002,0.5
163003,0.5
163004,0.5
163005,0.5
163006,0.5
163007,0.5
163008,0.5
163009,0.5
163010,0.5
163011,0.5
163012,0.5
163013,0.5
163014,0.5
163015,0.5
163016,0.5
163017,0.5
163018,0.5
163019,0.5
163020,0.5
163021,0.5
163022,0.5
163023,0.5
163024,0.5
163025,0.5
163026,0.5
163027,0.5
163028,0.5
163029,0.5
163030,0.5
163031,0.5
163032,0.5
163033,0.5
163034,0.5
163035,0.5
163036,0.5
163037,0.5
163038,0.5
163039,0.5
163040,0.5
163041,0.5
163042,0.5
163043,0.5
163044,0.5
163045,0.5
163046,0.5
163047,0.5
163048,0.5
163049,0.5
163050,0.5
163051,0.5
163052,0.5
163053,0.5
163054,0.5
163055,0.5
163056,0.5
163057,0.5
163058,0.5
163059,0.5
163060,0.5
163061,0.5
163062,0.5
163063,0.5
163064,0.5
163065,0.5
163066,0.5
163067,0.5
163068,0.5
163069,0.5
163070,0.5
163071,0.5
163072,0.5
163073,0.5
163074,0.5
163075,0.5
163076,0.5
163077,0.5
163078,0.5
163079,0.5
163080,0.5
163081,0.5
163082,0.5
163083,0.5
163084,0.5
163085,0.5
163086,0.5
163087,0.5
163088,0.5
163089,0.5
163090,0.5
163091,0.5
163092,0.5
163093,0.5
163094,0.5
163095,0.5
163096,0.5
163097,0.5
163098,0.5
163099,0.5
163100,0.5
163101,0.5
163102,0.5
163103,0.5
163104,0.5
163105,0.5
163106,0.5
163107,0.5
163108,0.5
163109,0.5
163110,0.5
163111,0.5
163112,0.5
163113,0.5
163114,0.5
163115,0.5
163116,0.5
163117,0.5
163118,0.5
163119,0.5
163120,0.5
163121,0.5
163122,0.5
163123,0.5
163124,0.5
163125,0.5
163126,0.5
163127,0.5
163128,0.5
163129,0.5
163130,0.5
163131,0.5
163132,0.5
163133,0.5
163134,0.5
163135,0.5
163136,0.5
163137,0.5
163138,0.5
163139,0.5
163140,0.5
163141,0.5
163142,0.5
163143,0.5
163144,0.5
163145,0.5
163146,0.5
163147,0.5
163148,0.5
163149,0.5
163150,0.5
163151,0.5
163152,0.5
163153,0.5
163154,0.5
163155,0.5
163156,0.5
163157,0.5
163158,0.5
163159,0.5
163160,0.5
163161,0.5
163162,0.5
163163,0.5
163164,0.5
163165,0.5
163166,0.5
163167,0.5
163168,0.5
163169,0.5
163170,0.5
163171,0.5
163172,0.5
163173,0.5
163174,0.5
163175,0.5
163176,0.5
163177,0.5
163178,0.5
163179,0.5
163180,0.5
163181,0.5
163182,0.5
163183,0.5
163184,0.5
163185,0.5
163186,0.5
163187,0.5
163188,0.5
163189,0.5
163190,0.5
163191,0.5
163192,0.5
163193,0.5
163194,0.5
163195,0.5
163196,0.5
163197,0.5
163198,0.5
163199,0.5
163200,0.5
163201,0.5
163202,0.5
163203,0.5
163204,0.5
163205,0.5
163206,0.5
163207,0.5
163208,0.5
163209,0.5
163210,0.5
163211,0.5
163212,0.5
163213,0.5
163214,0.5
163215,0.5
163216,0.5
163217,0.5
163218,0.5
163219,0.5
163220,0.5
163221,0.5
163222,0.5
163223,0.5
163224,0.5
163225,0.5
163226,0.5
163227,0.5
163228,0.5
163229,0.5
163230,0.5
163231,0.5
163232,0.5
163233,0.5
163234,0.5
163235,0.5
163236,0.5
163237,0.5
163238,0.5
163239,0.5
163240,0.5
163241,0.5
163242,0.5
163243,0.5
163244,0.5
163245,0.5
163246,0.5
163247,0.5
163248,0.5
163249,0.5
163250,0.5
163251,0.5
163252,0.5
163253,0.5
163254,0.5
163255,0.5
163256,0.5
163257,0.5
163258,0.5
163259,0.5
163260,0.5
163261,0.5
163262,0.5
163263,0.5
163264,0.5
163265,0.5
163266,0.5
163267,0.5
163268,0.5
163269,0.5
163270,0.5
163271,0.5
163272,0.5
163273,0.5
163274,0.5
163275,0.5
163276,0.5
163277,0.5
163278,0.5
163279,0.5
163280,0.5
163281,0.5
163282,0.5
163283,0.5
163284,0.5
163285,0.5
163286,0.5
163287,0.5
163288,0.5
163289,0.5
163290,0.5
163291,0.5
163292,0.5
163293,0.5
163294,0.5
163295,0.5
163296,0.5
163297,0.5
163298,0.5
163299,0.5
163300,0.5
163301,0.5
163302,0.5
163303,0.5
163304,0.5
163305,0.5
163306,0.5
163307,0.5
163308,0.5
163309,0.5
163310,0.5
163311,0.5
163312,0.5
163313,0.5
163314,0.5
163315,0.5
163316,0.5
163317,0.5
163318,0.5
163319,0.5
163320,0.5
163321,0.5
163322,0.5
163323,0.5
163324,0.5
163325,0.5
163326,0.5
163327,0.5
163328,0.5
163329,0.5
163330,0.5
163331,0.5
163332,0.5
163333,0.5
163334,0.5
163335,0.5
163336,0.5
163337,0.5
163338,0.5
163339,0.5
163340,0.5
163341,0.5
163342,0.5
163343,0.5
163344,0.5
163345,0.5
163346,0.5
163347,0.5
163348,0.5
163349,0.5
163350,0.5
163351,0.5
163352,0.5
163353,0.5
163354,0.5
163355,0.5
163356,0.5
163357,0.5
163358,0.5
163359,0.5
163360,0.5
163361,0.5
163362,0.5
163363,0.5
163364,0.5
163365,0.5
163366,0.5
163367,0.5
163368,0.5
163369,0.5
163370,0.5
163371,0.5
163372,0.5
163373,0.5
163374,0.5
163375,0.5
163376,0.5
163377,0.5
163378,0.5
163379,0.5
163380,0.5
163381,0.5
163382,0.5
163383,0.5
163384,0.5
163385,0.5
163386,0.5
163387,0.5
163388,0.5
163389,0.5
163390,0.5
163391,0.5
163392,0.5
163393,0.5
163394,0.5
163395,0.5
163396,0.5
163397,0.5
163398,0.5
163399,0.5
163400,0.5
163401,0.5
163402,0.5
163403,0.5
163404,0.5
163405,0.5
163406,0.5
163407,0.5
163408,0.5
163409,0.5
163410,0.5
163411,0.5
163412,0.5
163413,0.5
163414,0.5
163415,0.5
163416,0.5
163417,0.5
163418,0.5
163419,0.5
163420,0.5
163421,0.5
163422,0.5
163423,0.5
163424,0.5
163425,0.5
163426,0.5
163427,0.5
163428,0.5
163429,0.5
163430,0.5
163431,0.5
163432,0.5
163433,0.5
163434,0.5
163435,0.5
163436,0.5
163437,0.5
163438,0.5
163439,0.5
163440,0.5
163441,0.5
163442,0.5
163443,0.5
163444,0.5
163445,0.5
163446,0.5
163447,0.5
163448,0.5
163449,0.5
163450,0.5
163451,0.5
163452,0.5
163453,0.5
163454,0.5
163455,0.5
163456,0.5
163457,0.5
163458,0.5
163459,0.5
163460,0.5
163461,0.5
163462,0.5
163463,0.5
163464,0.5
163465,0.5
163466,0.5
163467,0.5
163468,0.5
163469,0.5
163470,0.5
163471,0.5
163472,0.5
163473,0.5
163474,0.5
163475,0.5
163476,0.5
163477,0.5
163478,0.5
163479,0.5
163480,0.5
163481,0.5
163482,0.5
163483,0.5
163484,0.5
163485,0.5
163486,0.5
163487,0.5
163488,0.5
163489,0.5
163490,0.5
163491,0.5
163492,0.5
163493,0.5
163494,0.5
163495,0.5
163496,0.5
163497,0.5
163498,0.5
163499,0.5
163500,0.5
163501,0.5
163502,0.5
163503,0.5
163504,0.5
163505,0.5
163506,0.5
163507,0.5
163508,0.5
163509,0.5
163510,0.5
163511,0.5
163512,0.5
163513,0.5
163514,0.5
163515,0.5
163516,0.5
163517,0.5
163518,0.5
163519,0.5
163520,0.5
163521,0.5
163522,0.5
163523,0.5
163524,0.5
163525,0.5
163526,0.5
163527,0.5
163528,0.5
163529,0.5
163530,0.5
163531,0.5
163532,0.5
163533,0.5
163534,0.5
163535,0.5
163536,0.5
163537,0.5
163538,0.5
163539,0.5
163540,0.5
163541,0.5
163542,0.5
163543,0.5
163544,0.5
163545,0.5
163546,0.5
163547,0.5
163548,0.5
163549,0.5
163550,0.5
163551,0.5
163552,0.5
163553,0.5
163554,0.5
163555,0.5
163556,0.5
163557,0.5
163558,0.5
163559,0.5
163560,0.5
163561,0.5
163562,0.5
163563,0.5
163564,0.5
163565,0.5
163566,0.5
163567,0.5
163568,0.5
163569,0.5
163570,0.5
163571,0.5
163572,0.5
163573,0.5
163574,0.5
163575,0.5
163576,0.5
163577,0.5
163578,0.5
163579,0.5
163580,0.5
163581,0.5
163582,0.5
163583,0.5
163584,0.5
163585,0.5
163586,0.5
163587,0.5
163588,0.5
163589,0.5
163590,0.5
163591,0.5
163592,0.5
163593,0.5
163594,0.5
163595,0.5
163596,0.5
163597,0.5
163598,0.5
163599,0.5
163600,0.5
163601,0.5
163602,0.5
163603,0.5
163604,0.5
163605,0.5
163606,0.5
163607,0.5
163608,0.5
163609,0.5
163610,0.5
163611,0.5
163612,0.5
163613,0.5
163614,0.5
163615,0.5
163616,0.5
163617,0.5
163618,0.5
163619,0.5
163620,0.5
163621,0.5
163622,0.5
163623,0.5
163624,0.5
163625,0.5
163626,0.5
163627,0.5
163628,0.5
163629,0.5
163630,0.5
163631,0.5
163632,0.5
163633,0.5
163634,0.5
163635,0.5
163636,0.5
163637,0.5
163638,0.5
163639,0.5
163640,0.5
163641,0.5
163642,0.5
163643,0.5
163644,0.5
163645,0.5
163646,0.5
163647,0.5
163648,0.5
163649,0.5
163650,0.5
163651,0.5
163652,0.5
163653,0.5
163654,0.5
163655,0.5
163656,0.5
163657,0.5
163658,0.5
163659,0.5
163660,0.5
163661,0.5
163662,0.5
163663,0.5
163664,0.5
163665,0.5
163666,0.5
163667,0.5
163668,0.5
163669,0.5
163670,0.5
163671,0.5
163672,0.5
163673,0.5
163674,0.5
163675,0.5
163676,0.5
163677,0.5
163678,0.5
163679,0.5
163680,0.5
163681,0.5
163682,0.5
163683,0.5
163684,0.5
163685,0.5
163686,0.5
163687,0.5
163688,0.5
163689,0.5
163690,0.5
163691,0.5
163692,0.5
163693,0.5
163694,0.5
163695,0.5
163696,0.5
163697,0.5
163698,0.5
163699,0.5
163700,0.5
163701,0.5
163702,0.5
163703,0.5
163704,0.5
163705,0.5
163706,0.5
163707,0.5
163708,0.5
163709,0.5
163710,0.5
163711,0.5
163712,0.5
163713,0.5
163714,0.5
163715,0.5
163716,0.5
163717,0.5
163718,0.5
163719,0.5
163720,0.5
163721,0.5
163722,0.5
163723,0.5
163724,0.5
163725,0.5
163726,0.5
163727,0.5
163728,0.5
163729,0.5
163730,0.5
163731,0.5
163732,0.5
163733,0.5
163734,0.5
163735,0.5
163736,0.5
163737,0.5
163738,0.5
163739,0.5
163740,0.5
163741,0.5
163742,0.5
163743,0.5
163744,0.5
163745,0.5
163746,0.5
163747,0.5
163748,0.5
163749,0.5
163750,0.5
163751,0.5
163752,0.5
163753,0.5
163754,0.5
163755,0.5
163756,0.5
163757,0.5
163758,0.5
163759,0.5
163760,0.5
163761,0.5
163762,0.5
163763,0.5
163764,0.5
163765,0.5
163766,0.5
163767,0.5
163768,0.5
163769,0.5
163770,0.5
163771,0.5
163772,0.5
163773,0.5
163774,0.5
163775,0.5
163776,0.5
163777,0.5
163778,0.5
163779,0.5
163780,0.5
163781,0.5
163782,0.5
163783,0.5
163784,0.5
163785,0.5
163786,0.5
163787,0.5
163788,0.5
163789,0.5
163790,0.5
163791,0.5
163792,0.5
163793,0.5
163794,0.5
163795,0.5
163796,0.5
163797,0.5
163798,0.5
163799,0.5
163800,0.5
163801,0.5
163802,0.5
163803,0.5
163804,0.5
163805,0.5
163806,0.5
163807,0.5
163808,0.5
163809,0.5
163810,0.5
163811,0.5
163812,0.5
163813,0.5
163814,0.5
163815,0.5
163816,0.5
163817,0.5
163818,0.5
163819,0.5
163820,0.5
163821,0.5
163822,0.5
163823,0.5
163824,0.5
163825,0.5
163826,0.5
163827,0.5
163828,0.5
163829,0.5
163830,0.5
163831,0.5
163832,0.5
163833,0.5
163834,0.5
163835,0.5
163836,0.5
163837,0.5
163838,0.5
163839,0.5
163840,0.5
163841,0.5
163842,0.5
163843,0.5
163844,0.5
163845,0.5
163846,0.5
163847,0.5
163848,0.5
163849,0.5
163850,0.5
163851,0.5
163852,0.5
163853,0.5
163854,0.5
163855,0.5
163856,0.5
163857,0.5
163858,0.5
163859,0.5
163860,0.5
163861,0.5
163862,0.5
163863,0.5
163864,0.5
163865,0.5
163866,0.5
163867,0.5
163868,0.5
163869,0.5
163870,0.5
163871,0.5
163872,0.5
163873,0.5
163874,0.5
163875,0.5
163876,0.5
163877,0.5
163878,0.5
163879,0.5
163880,0.5
163881,0.5
163882,0.5
163883,0.5
163884,0.5
163885,0.5
163886,0.5
163887,0.5
163888,0.5
163889,0.5
163890,0.5
163891,0.5
163892,0.5
163893,0.5
163894,0.5
163895,0.5
163896,0.5
163897,0.5
163898,0.5
163899,0.5
163900,0.5
163901,0.5
163902,0.5
163903,0.5
163904,0.5
163905,0.5
163906,0.5
163907,0.5
163908,0.5
163909,0.5
163910,0.5
163911,0.5
163912,0.5
163913,0.5
163914,0.5
163915,0.5
163916,0.5
163917,0.5
163918,0.5
163919,0.5
163920,0.5
163921,0.5
163922,0.5
163923,0.5
163924,0.5
163925,0.5
163926,0.5
163927,0.5
163928,0.5
163929,0.5
163930,0.5
163931,0.5
163932,0.5
163933,0.5
163934,0.5
163935,0.5
163936,0.5
163937,0.5
163938,0.5
163939,0.5
163940,0.5
163941,0.5
163942,0.5
163943,0.5
163944,0.5
163945,0.5
163946,0.5
163947,0.5
163948,0.5
163949,0.5
163950,0.5
163951,0.5
163952,0.5
163953,0.5
163954,0.5
163955,0.5
163956,0.5
163957,0.5
163958,0.5
163959,0.5
163960,0.5
163961,0.5
163962,0.5
163963,0.5
163964,0.5
163965,0.5
163966,0.5
163967,0.5
163968,0.5
163969,0.5
163970,0.5
163971,0.5
163972,0.5
163973,0.5
163974,0.5
163975,0.5
163976,0.5
163977,0.5
163978,0.5
163979,0.5
163980,0.5
163981,0.5
163982,0.5
163983,0.5
163984,0.5
163985,0.5
163986,0.5
163987,0.5
163988,0.5
163989,0.5
163990,0.5
163991,0.5
163992,0.5
