ID,y_passXtremeDurability
161555,0.885503
161556,0.6708747
161557,0.0073923892
161558,0.0058316207
161559,0.012893163
161560,0.44259247
161561,0.35756633
161562,0.8023008
161563,0.90327996
161564,0.9124683
161565,0.6383864
161566,0.71463096
161567,0.08542919
161568,0.4675571
161569,0.0061036875
161570,0.013929273
161571,0.120240316
161572,0.9438038
161573,0.7361375
161574,0.8305289
161575,0.013326193
161576,0.2750693
161577,0.16654693
161578,0.8073621
161579,0.3212648
161580,0.9921438
161581,0.31384143
161582,0.7627903
161583,0.8515627
161584,0.9401407
161585,0.050886594
161586,0.82522094
161587,0.14871794
161588,0.7522625
161589,0.82266986
161590,0.11729364
161591,0.14649215
161592,0.008527547
161593,0.93145573
161594,0.021996316
161595,0.94140947
161596,0.95059013
161597,0.69403726
161598,0.016078401
161599,0.6675874
161600,0.9502042
161601,0.94088763
161602,0.019174946
161603,0.96988696
161604,0.8149932
161605,0.47536403
161606,0.29990527
161607,0.51334155
161608,0.7866043
161609,0.36219165
161610,0.18631564
161611,0.7511158
161612,0.8909839
161613,0.34975997
161614,0.42367178
161615,0.08578737
161616,0.3267513
161617,0.012722981
161618,0.77544564
161619,0.5771591
161620,0.090855904
161621,0.04269448
161622,0.3635679
161623,0.620747
161624,0.7702419
161625,0.15387176
161626,0.31186795
161627,0.79509795
161628,0.21399805
161629,0.35303473
161630,0.18649773
161631,0.002004465
161632,0.33870837
161633,0.27838853
161634,0.70029205
161635,0.13688846
161636,0.29890516
161637,0.94975746
161638,0.56660414
161639,0.6953331
161640,0.10070898
161641,0.01459896
161642,0.2639038
161643,0.036894146
161644,0.20397365
161645,0.1964123
161646,0.03466878
161647,0.78646135
161648,0.02965256
161649,0.87020713
161650,0.0962436
161651,0.029119993
161652,0.15964055
161653,0.98365146
161654,0.6184574
161655,0.7889455
161656,0.8245422
161657,0.8552232
161658,0.2662526
161659,0.6040296
161660,0.947929
161661,0.6340347
161662,0.47172317
161663,0.025113862
161664,0.95347404
161665,0.4806563
161666,0.2785351
161667,0.21233228
161668,0.008414776
161669,0.80224055
161670,0.8365302
161671,0.0070549333
161672,0.23241408
161673,0.23119327
161674,0.033530094
161675,0.5153221
161676,0.06978042
161677,0.97128487
161678,0.14561369
161679,0.3473845
161680,0.25285816
161681,0.22956133
161682,0.6897891
161683,0.77817225
161684,0.16190234
161685,0.7988335
161686,0.89111614
161687,0.22230947
161688,0.9655713
161689,0.021129724
161690,0.0063735843
161691,0.016283857
161692,0.6699772
161693,0.88321126
161694,0.16366297
161695,0.87206686
161696,0.19291039
161697,0.42714396
161698,0.99795884
161699,0.6207903
161700,0.03923699
161701,0.7984707
161702,0.016594369
161703,0.54558444
161704,0.03221745
161705,0.23952785
161706,0.18702388
161707,0.034118533
161708,0.124018565
161709,0.7819903
161710,0.00946045
161711,0.95575535
161712,0.9457137
161713,0.83319235
161714,0.35965624
161715,0.59804624
161716,0.15235296
161717,0.98735154
161718,0.8197069
161719,0.5479314
161720,0.09369518
161721,0.22788243
161722,0.7820697
161723,0.23125736
161724,0.38071972
161725,0.32808787
161726,0.75708216
161727,0.91556966
161728,0.9739383
161729,0.60274947
161730,0.09138438
161731,0.007869915
161732,0.03975775
161733,0.7576262
161734,0.37823835
161735,0.021497805
161736,0.045130096
161737,0.2323974
161738,0.0033348282
161739,0.0016806468
161740,0.12839496
161741,0.07816255
161742,0.12631674
161743,0.7056172
161744,0.4281179
161745,0.95340645
161746,0.8132393
161747,0.42594305
161748,0.113983795
161749,0.03597925
161750,0.32714397
161751,0.16902883
161752,0.08375415
161753,0.985453
161754,0.32126945
161755,0.36412013
161756,0.0054995166
161757,0.98258716
161758,0.09492125
161759,0.0026864917
161760,0.010275911
161761,0.01833631
161762,0.65478724
161763,0.24439187
161764,0.40025377
161765,0.0051321676
161766,0.602997
161767,0.3344296
161768,0.021929003
161769,0.89191425
161770,0.83747566
161771,0.008447751
161772,0.7593132
161773,0.23471543
161774,0.8947892
161775,0.11956291
161776,0.34561482
161777,0.025033314
161778,0.7886275
161779,0.7979256
161780,0.85823095
161781,0.23704533
161782,0.118789636
161783,0.41065088
161784,0.87127125
161785,0.056280654
161786,0.03416156
161787,0.79347354
161788,0.6280352
161789,0.11142291
161790,0.5389013
161791,0.6695718
161792,0.9692379
161793,0.6455494
161794,0.6119407
161795,0.080009535
161796,0.11610837
161797,0.44637975
161798,0.024883343
161799,0.8466032
161800,0.3585937
161801,0.9287117
161802,0.31093156
161803,0.22583918
161804,0.98344105
161805,0.15923926
161806,0.5933402
161807,0.8727571
161808,0.01447882
161809,0.921676
161810,0.9373581
161811,0.507924
161812,0.24518135
161813,0.01968075
161814,0.54242355
161815,0.22783263
161816,0.56012785
161817,0.45329008
161818,0.13028769
161819,0.011060847
161820,0.38220382
161821,0.031097692
161822,0.067044124
161823,0.1433805
161824,0.97809696
161825,0.3896935
161826,0.3904267
161827,0.42719465
161828,0.5184871
161829,0.05557161
161830,0.0098441085
161831,0.22375694
161832,0.9346088
161833,0.58377695
161834,0.6666324
161835,0.45497322
161836,0.8828842
161837,0.010549968
161838,0.006061575
161839,0.3377148
161840,0.127816
161841,0.97753876
161842,0.070475325
161843,0.21704014
161844,0.5166811
161845,0.027390623
161846,0.12423651
161847,0.094838984
161848,0.3460931
161849,0.5666536
161850,0.13609765
161851,0.0022513815
161852,0.3112685
161853,0.5973058
161854,0.36730403
161855,0.077806026
161856,0.90019625
161857,0.37669605
161858,0.4937954
161859,0.76616716
161860,0.93861234
161861,0.37202138
161862,0.1373884
161863,0.52797246
161864,0.34751096
161865,0.17779322
161866,0.49387684
161867,0.6625018
161868,0.5167551
161869,0.06927891
161870,0.6542457
161871,0.21959433
161872,0.03595031
161873,0.05108271
161874,0.4417076
161875,0.14985476
161876,0.042684086
161877,0.51104254
161878,0.4414118
161879,0.7778006
161880,0.03195875
161881,0.8444306
161882,0.49137077
161883,0.96250314
161884,0.20823526
161885,0.019818231
161886,0.46097827
161887,0.06227217
161888,0.16489924
161889,0.36222026
161890,0.8252331
161891,0.29690668
161892,0.9820405
161893,0.93576115
161894,0.72381264
161895,0.9372781
161896,0.42728195
161897,0.30236313
161898,0.16585475
161899,0.13929413
161900,0.80821073
161901,0.60511214
161902,0.5704545
161903,0.2839728
161904,0.97494
161905,0.014935541
161906,0.61451656
161907,0.053125095
161908,0.99166316
161909,0.5320826
161910,0.0438309
161911,0.9268802
161912,0.7987212
161913,0.55715364
161914,0.7649168
161915,0.38493255
161916,0.6690869
161917,0.7817202
161918,0.59552896
161919,0.1989141
161920,0.30902892
161921,0.92639256
161922,0.803398
161923,0.939558
161924,0.7641678
161925,0.6398655
161926,0.4005476
161927,0.012284912
161928,0.31807247
161929,0.9067885
161930,0.09277397
161931,0.03973246
161932,0.8602009
161933,0.45512468
161934,0.9916092
161935,0.88964355
161936,0.21635208
161937,0.014304626
161938,0.7225107
161939,0.3839819
161940,0.9422018
161941,0.81502426
161942,0.0062851096
161943,0.59171724
161944,0.6672755
161945,0.88763267
161946,0.19662371
161947,0.054069895
161948,0.059072673
161949,0.12881666
161950,0.65855354
161951,0.028320152
161952,0.32724535
161953,0.3007776
161954,0.6537365
161955,0.1534274
161956,0.92565334
161957,0.8467706
161958,0.8365962
161959,0.89575464
161960,0.021800404
161961,0.069523275
161962,0.07935049
161963,0.82629883
161964,0.9161526
161965,0.88089085
161966,0.4194939
161967,0.013915874
161968,0.092733525
161969,0.32067093
161970,0.0786809
161971,0.7150089
161972,0.9774273
161973,0.2985606
161974,0.93814003
161975,0.9488279
161976,0.9162356
161977,0.3790211
161978,0.085226804
161979,0.97337276
161980,0.9384012
161981,0.74763894
161982,0.27311462
161983,0.90037954
161984,0.95985156
161985,0.31580645
161986,0.59344995
161987,0.030467996
161988,0.8006713
161989,0.05826673
161990,0.07865256
161991,0.20672683
161992,0.011904633
161993,0.5192354
161994,0.894351
161995,0.32314193
161996,0.4647316
161997,0.9121183
161998,0.1503947
161999,0.12051471
162000,0.20022778
162001,0.16769543
162002,0.02233437
162003,0.008605998
162004,0.81110275
162005,0.25729567
162006,0.035000436
162007,0.04613068
162008,0.842416
162009,0.8132125
162010,0.09943607
162011,0.014550939
162012,0.8365571
162013,0.9315497
162014,0.96636313
162015,0.4044985
162016,0.4945942
162017,0.7082898
162018,0.4357902
162019,0.16297194
162020,0.20608178
162021,0.27856174
162022,0.894874
162023,0.8047558
162024,0.87122715
162025,0.98889905
162026,0.72987324
162027,0.541831
162028,0.17199817
162029,0.10461418
162030,0.43970466
162031,0.92648095
162032,0.7596139
162033,0.032766942
162034,0.022912774
162035,0.14379105
162036,0.20105466
162037,0.7263014
162038,0.20118424
162039,0.19778407
162040,0.23379056
162041,0.7545558
162042,0.837591
162043,0.9724039
162044,0.6065126
162045,0.2095933
162046,0.53503567
162047,0.9399125
162048,0.47292438
162049,0.13877584
162050,0.22760251
162051,0.89773405
162052,0.609761
162053,0.20177941
162054,0.0030516859
162055,0.94266546
162056,0.15133914
162057,0.0026222633
162058,0.4811718
162059,0.58688694
162060,0.6633871
162061,0.26408857
162062,0.7779601
162063,0.28672528
162064,0.046255548
162065,0.25759226
162066,0.75682694
162067,0.30183062
162068,0.7498565
162069,0.08091837
162070,0.08999223
162071,0.9170782
162072,0.13390252
162073,0.40079126
162074,0.9502015
162075,0.72811985
162076,0.6010564
162077,0.044231936
162078,0.13610539
162079,0.2064949
162080,0.045990337
162081,0.81351405
162082,0.052336603
162083,0.9553238
162084,0.62815344
162085,0.06767114
162086,0.77919877
162087,0.9729737
162088,0.92624444
162089,0.0093743
162090,0.064799346
162091,0.8983594
162092,0.18656236
162093,0.1953303
162094,0.18458077
162095,0.07082892
162096,0.14015749
162097,0.05150833
162098,0.92460805
162099,0.6972866
162100,0.26183587
162101,0.62462294
162102,0.27480918
162103,0.9842002
162104,0.034605958
162105,0.87499064
162106,0.98094463
162107,0.9691084
162108,0.73574346
162109,0.0050821477
162110,0.5078674
162111,0.05434333
162112,0.59203136
162113,0.38264522
162114,0.2626782
162115,0.960719
162116,0.5479227
162117,0.766614
162118,0.046527945
162119,0.66738975
162120,0.853161
162121,0.91973
162122,0.1384307
162123,0.045525957
162124,0.16216692
162125,0.22635224
162126,0.085445635
162127,0.71417487
162128,0.00956375
162129,0.8076235
162130,0.021682268
162131,0.57155454
162132,0.95331466
162133,0.98249894
162134,0.8924988
162135,0.6389457
162136,0.71245825
162137,0.18039492
162138,0.13036816
162139,0.010360668
162140,0.12708032
162141,0.27904385
162142,0.88010323
162143,0.5853426
162144,0.6283206
162145,0.0061761043
162146,0.27814037
162147,0.8000665
162148,0.027224775
162149,0.5577778
162150,0.74130166
162151,0.85154235
162152,0.91989595
162153,0.37548503
162154,0.82276905
162155,0.37511075
162156,0.95926684
162157,0.75726163
162158,0.021328952
162159,0.9147006
162160,0.89398193
162161,0.04641534
162162,0.7716706
162163,0.295801
162164,0.024965476
162165,0.007701603
162166,0.39554936
162167,0.42239985
162168,0.024273993
162169,0.7974919
162170,0.36093783
162171,0.9143518
162172,0.05460117
162173,0.3315773
162174,0.56316423
162175,0.0865338
162176,0.800206
162177,0.9777471
162178,0.1290898
162179,0.53038657
162180,0.88305795
162181,0.05097247
162182,0.50627947
162183,0.98429024
162184,0.05336991
162185,0.7246208
162186,0.36847088
162187,0.4840569
162188,0.017293867
162189,0.80843335
162190,0.8497795
162191,0.31158322
162192,0.49673185
162193,0.8236302
162194,0.46316624
162195,0.8191961
162196,0.22015722
162197,0.54764515
162198,0.5562147
162199,0.3223228
162200,0.016247416
162201,0.016288659
162202,0.09319021
162203,0.825904
162204,0.03623546
162205,0.08828799
162206,0.17304853
162207,0.78846234
162208,0.19764325
162209,0.46367535
162210,0.7705511
162211,0.14903447
162212,0.009277124
162213,0.37599415
162214,0.51252544
162215,0.8408564
162216,0.5978497
162217,0.025287103
162218,0.25256655
162219,0.5324658
162220,0.15670581
162221,0.0038639288
162222,0.65467346
162223,0.023085106
162224,0.91519773
162225,0.51050824
162226,0.5362129
162227,0.38257098
162228,0.2917983
162229,0.477413
162230,0.0027380781
162231,0.009630165
162232,0.14060768
162233,0.96774787
162234,0.29849556
162235,0.008958307
162236,0.95319855
162237,0.89842445
162238,0.1686852
162239,0.96994436
162240,0.4424677
162241,0.79034853
162242,0.7824947
162243,0.1703546
162244,0.036791414
162245,0.744578
162246,0.8968582
162247,0.25170502
162248,0.9178292
162249,0.4287967
162250,0.37730822
162251,0.08923176
162252,0.8931117
162253,0.033746745
162254,0.79516137
162255,0.26981398
162256,0.94391835
162257,0.9238572
162258,0.5202256
162259,0.774339
162260,0.34124324
162261,0.9458419
162262,0.21215351
162263,0.5257965
162264,0.7478035
162265,0.515797
162266,0.14125645
162267,0.11965325
162268,0.23020577
162269,0.19576594
162270,0.3355577
162271,0.18024941
162272,0.5626951
162273,0.5682208
162274,0.92800033
162275,0.69665474
162276,0.5138733
162277,0.0004728503
162278,0.17768183
162279,0.2923035
162280,0.027767178
162281,0.11873551
162282,0.7538856
162283,0.18991172
162284,0.06377504
162285,0.15166889
162286,0.9278256
162287,0.10236299
162288,0.0829906
162289,0.9751544
162290,0.90820855
162291,0.7617255
162292,0.07571919
162293,0.4579111
162294,0.95012367
162295,0.039590497
162296,0.03710623
162297,0.5337026
162298,0.86435187
162299,0.7675828
162300,0.4906637
162301,0.31042165
162302,0.000487187
162303,0.5508622
162304,0.68394166
162305,0.4741705
162306,0.63719606
162307,0.03733057
162308,0.13647974
162309,0.68848896
162310,0.4676861
162311,0.31530857
162312,0.39042595
162313,0.53503835
162314,0.853953
162315,0.93534195
162316,0.5212405
162317,0.20168428
162318,0.7525862
162319,0.8791561
162320,0.39322984
162321,0.99650687
162322,0.037202846
162323,0.2132585
162324,0.86891997
162325,0.03746335
162326,0.01786161
162327,0.15631458
162328,0.32096136
162329,0.6093024
162330,0.4124852
162331,0.36867985
162332,0.93816155
162333,0.36565852
162334,0.10327379
162335,0.07824903
162336,0.15528356
162337,0.03666795
162338,0.9889463
162339,0.3932246
162340,0.76865816
162341,0.40839395
162342,0.2595738
162343,0.5579339
162344,0.7170423
162345,0.903004
162346,0.007254713
162347,0.018209321
162348,0.051462233
162349,0.8699528
162350,0.39898267
162351,0.8889612
162352,0.07933574
162353,0.28079736
162354,0.4572591
162355,0.21276209
162356,0.8801017
162357,0.6783779
162358,0.5806985
162359,0.05347789
162360,0.0143307205
162361,0.1259624
162362,0.28400692
162363,0.14128587
162364,0.0065659704
162365,0.4256823
162366,0.2190733
162367,0.007196183
162368,0.00044438764
162369,0.15825616
162370,0.36644483
162371,0.11515907
162372,0.12624955
162373,0.4256652
162374,0.20328665
162375,0.4246854
162376,0.27229357
162377,0.011647325
162378,0.8427731
162379,0.04519374
162380,0.58416224
162381,0.91629636
162382,0.009883307
162383,0.92900527
162384,0.039248697
162385,0.35661703
162386,0.29308876
162387,0.23040266
162388,0.3893796
162389,0.8794359
162390,0.60649395
162391,0.7945929
162392,0.99435216
162393,0.07014488
162394,0.016882889
162395,0.9313673
162396,0.7913716
162397,0.26124376
162398,0.30145183
162399,0.07795282
162400,0.6339037
162401,0.66345096
162402,0.93573713
162403,0.6957975
162404,0.7312654
162405,0.02171209
162406,0.6599139
162407,0.048197955
162408,0.5319773
162409,0.2701403
162410,0.27534133
162411,0.374209
162412,0.82039106
162413,0.7158481
162414,0.28491512
162415,0.7777511
162416,0.6388037
162417,0.65068114
162418,0.26204792
162419,0.18204679
162420,0.46480379
162421,0.18820824
162422,0.101066396
162423,0.038267963
162424,0.10094638
162425,0.8149644
162426,0.034942903
162427,0.9548626
162428,0.14180931
162429,0.045623306
162430,0.38981253
162431,0.5639446
162432,0.9035901
162433,0.84607536
162434,0.56556314
162435,0.62434816
162436,0.12017993
162437,0.92676896
162438,0.07993938
162439,0.3331135
162440,0.6286912
162441,0.15939942
162442,0.3599142
162443,0.93979853
162444,0.72470105
162445,0.28621605
162446,0.43354264
162447,0.68653476
162448,0.34327894
162449,0.6121994
162450,0.8195926
162451,0.015948677
162452,0.39046323
162453,0.97159004
162454,0.77168024
162455,0.31820962
162456,0.04025321
162457,0.18741825
162458,0.19717082
162459,0.16861771
162460,0.039872684
162461,0.7041136
162462,0.98116827
162463,0.3515242
162464,0.004426578
162465,0.17659411
162466,0.685714
162467,0.6956873
162468,0.35219482
162469,0.18282631
162470,0.22411962
162471,0.28086767
162472,0.9178673
162473,0.36083737
162474,0.94917136
162475,0.049005423
162476,0.26376745
162477,0.90532
162478,0.65605104
162479,0.0297519
162480,0.8717022
162481,0.065257415
162482,0.4681229
162483,0.6743778
162484,0.2794509
162485,0.885019
162486,0.6538158
162487,0.66992366
162488,0.7957134
162489,0.0961284
162490,0.35002422
162491,0.016602091
162492,0.66517913
162493,0.96711475
162494,0.9599307
162495,0.0009998988
162496,0.46319073
162497,0.69758904
162498,0.78888595
162499,0.0034146267
162500,0.6031276
162501,0.286615
162502,0.64758444
162503,0.34702858
162504,0.37289268
162505,0.8599776
162506,0.56568485
162507,0.9523881
162508,0.6616695
162509,0.8872657
162510,0.0052588293
162511,0.05713988
162512,0.54444087
162513,0.9650644
162514,0.009394834
162515,0.86099386
162516,0.14722657
162517,0.5232738
162518,0.00086980965
162519,0.9673417
162520,0.13412814
162521,0.84793675
162522,0.07805906
162523,0.72547126
162524,0.60507065
162525,0.7764542
162526,0.7202778
162527,0.29588234
162528,0.89202243
162529,0.43253222
162530,0.975664
162531,0.61480945
